time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0272,0.027871000000000003,0.027412320000000004,0.027392,0.00011961896839548544,8192,64,8,8,131072,36,0,44800,False,FLASH_ATTENTION
0.027294000000000002,0.027936,0.02753382,0.027535,0.00015061310567145224,8192,64,8,8,131072,37,0,44800,False,FLASH_ATTENTION
0.027264,0.027839,0.027518,0.02752,0.00011608066161079539,8192,64,8,8,131072,38,0,44800,False,FLASH_ATTENTION
0.027519,0.027936,0.027723319999999996,0.027712,9.253830342079977e-05,8192,64,8,8,131072,39,0,44800,False,FLASH_ATTENTION
0.027424,0.02784,0.027576160000000002,0.027552,0.00010393312465234545,8192,64,8,8,131072,40,0,44800,False,FLASH_ATTENTION
0.027424,0.027904,0.027640140000000004,0.027632,0.00011875622257380917,8192,64,8,8,131072,41,0,44800,False,FLASH_ATTENTION
0.057087000000000006,0.059008000000000005,0.05814102,0.0581265,0.000354246439078786,8192,64,8,8,131072,1,0,45056,False,FLASH_ATTENTION
0.04694400000000001,0.04736,0.04714148,0.0471365,8.25346569629996e-05,8192,64,8,8,131072,2,0,45056,False,FLASH_ATTENTION
0.040799,0.041566000000000006,0.041037939999999995,0.040959999999999996,0.00019844983345923992,8192,64,8,8,131072,3,0,45056,False,FLASH_ATTENTION
0.036607999999999995,0.037087999999999996,0.0368926,0.0369115,0.000106296566266272,8192,64,8,8,131072,4,0,45056,False,FLASH_ATTENTION
0.034848,0.035264,0.03507814,0.03508800000000001,9.984167666861427e-05,8192,64,8,8,131072,5,0,45056,False,FLASH_ATTENTION
0.033599000000000004,0.03423999999999999,0.033842979999999995,0.033856000000000004,0.00012176247205112196,8192,64,8,8,131072,6,0,45056,False,FLASH_ATTENTION
0.032543,0.033247,0.03287398,0.032896,0.00017404166052988531,8192,64,8,8,131072,7,0,45056,False,FLASH_ATTENTION
0.03152,0.032128000000000004,0.03176548,0.031744,0.0001349603260221311,8192,64,8,8,131072,8,0,45056,False,FLASH_ATTENTION
0.031392,0.032191000000000004,0.03163618,0.0316,0.00017208784849605165,8192,64,8,8,131072,9,0,45056,False,FLASH_ATTENTION
0.030848,0.031456,0.03110054,0.031088,0.0001290950363104643,8192,64,8,8,131072,10,0,45056,False,FLASH_ATTENTION
0.029792,0.030432,0.02999478,0.029952,0.0001569773601510745,8192,64,8,8,131072,11,0,45056,False,FLASH_ATTENTION
0.030015999999999998,0.030656,0.030205939999999997,0.030191999999999997,0.00013297359286715534,8192,64,8,8,131072,12,0,45056,False,FLASH_ATTENTION
0.029759,0.030303999999999998,0.029939699999999996,0.0299355,0.00011027842037316304,8192,64,8,8,131072,13,0,45056,False,FLASH_ATTENTION
0.029152,0.029633,0.029392480000000002,0.029376,0.0001307509449296637,8192,64,8,8,131072,14,0,45056,False,FLASH_ATTENTION
0.029376,0.029887999999999998,0.029588400000000004,0.029567999999999997,0.00012538835671624385,8192,64,8,8,131072,15,0,45056,False,FLASH_ATTENTION
0.028639000000000005,0.029056,0.028805519999999998,0.0287995,8.865624399894168e-05,8192,64,8,8,131072,16,0,45056,False,FLASH_ATTENTION
0.029152,0.029728,0.029428340000000004,0.029424,0.00011663491929949655,8192,64,8,8,131072,17,0,45056,False,FLASH_ATTENTION
0.028383,0.028896,0.028576320000000006,0.028559,0.00011614791259424351,8192,64,8,8,131072,18,0,45056,False,FLASH_ATTENTION
0.028799,0.029183999999999998,0.028972580000000005,0.0289755,0.00010124190634317362,8192,64,8,8,131072,19,0,45056,False,FLASH_ATTENTION
0.028095999999999996,0.028671999999999996,0.02840994,0.028415499999999996,0.00013960693535781084,8192,64,8,8,131072,20,0,45056,False,FLASH_ATTENTION
0.028256,0.028735999999999998,0.028531740000000007,0.028527999999999998,9.97520546154316e-05,8192,64,8,8,131072,21,0,45056,False,FLASH_ATTENTION
0.027903999999999998,0.028512000000000003,0.028146140000000007,0.028128,0.00012390173687241025,8192,64,8,8,131072,22,0,45056,False,FLASH_ATTENTION
0.027744,0.028159999999999998,0.027899379999999998,0.027903999999999998,8.274923322907596e-05,8192,64,8,8,131072,23,0,45056,False,FLASH_ATTENTION
0.027903999999999998,0.028287999999999997,0.028112399999999996,0.028095999999999996,8.688060773268101e-05,8192,64,8,8,131072,24,0,45056,False,FLASH_ATTENTION
0.028063,0.028640000000000002,0.028227699999999998,0.028223999999999996,0.00011989099215537453,8192,64,8,8,131072,25,0,45056,False,FLASH_ATTENTION
0.027488,0.028032,0.02771698,0.027680499999999997,0.00012265765202383434,8192,64,8,8,131072,26,0,45056,False,FLASH_ATTENTION
0.027807,0.02832,0.02801898,0.0280155,0.0001285635235982587,8192,64,8,8,131072,27,0,45056,False,FLASH_ATTENTION
0.027584,0.028128,0.02784314,0.027824500000000002,0.00012729587738807575,8192,64,8,8,131072,28,0,45056,False,FLASH_ATTENTION
0.027712,0.028352,0.027979359999999998,0.027967,0.00012494042740442322,8192,64,8,8,131072,29,0,45056,False,FLASH_ATTENTION
0.02768,0.028352000000000002,0.02801916,0.028000499999999998,0.00014923101018220062,8192,64,8,8,131072,30,0,45056,False,FLASH_ATTENTION
0.027327,0.027808,0.02753898,0.02752,0.00011707783564791438,8192,64,8,8,131072,31,0,45056,False,FLASH_ATTENTION
0.027329000000000003,0.027968,0.027600319999999998,0.027584,0.00011338155758323318,8192,64,8,8,131072,32,0,45056,False,FLASH_ATTENTION
0.027392,0.028,0.027618459999999997,0.0276155,0.00011321293389008171,8192,64,8,8,131072,33,0,45056,False,FLASH_ATTENTION
0.027584,0.028096,0.02785216,0.02784,9.726959648317662e-05,8192,64,8,8,131072,34,0,45056,False,FLASH_ATTENTION
0.027488,0.027904,0.0276377,0.027616,0.00010272628680138346,8192,64,8,8,131072,35,0,45056,False,FLASH_ATTENTION
0.027232,0.027744,0.027510299999999998,0.027504,0.00011544752054505115,8192,64,8,8,131072,36,0,45056,False,FLASH_ATTENTION
0.0272,0.027904,0.027498100000000004,0.027488,0.0001469631586486902,8192,64,8,8,131072,37,0,45056,False,FLASH_ATTENTION
0.027455000000000004,0.028192000000000002,0.02768884,0.027679000000000002,0.00014895118126419837,8192,64,8,8,131072,38,0,45056,False,FLASH_ATTENTION
0.027391,0.027872,0.027572899999999997,0.027552,0.0001165861484053746,8192,64,8,8,131072,39,0,45056,False,FLASH_ATTENTION
0.027328,0.02784,0.0275781,0.027584,0.00010029082709799521,8192,64,8,8,131072,40,0,45056,False,FLASH_ATTENTION
0.027424,0.028128,0.027734980000000006,0.027744,0.00013194172804689206,8192,64,8,8,131072,41,0,45056,False,FLASH_ATTENTION
0.057344,0.059071,0.058189700000000004,0.0582075,0.00031862845133477885,8192,64,8,8,131072,1,0,45312,False,FLASH_ATTENTION
0.047614000000000004,0.049312,0.04829870000000001,0.0482875,0.00037368442568563,8192,64,8,8,131072,2,0,45312,False,FLASH_ATTENTION
0.040704,0.041406000000000005,0.04091298,0.0408635,0.00017165564249391923,8192,64,8,8,131072,3,0,45312,False,FLASH_ATTENTION
0.0368,0.037984,0.03716894,0.0371535,0.00019957438813635395,8192,64,8,8,131072,4,0,45312,False,FLASH_ATTENTION
0.035071,0.035455,0.03524518,0.035232,0.0001008037082651236,8192,64,8,8,131072,5,0,45312,False,FLASH_ATTENTION
0.033536,0.034015000000000004,0.03374826,0.0337435,9.893913482540679e-05,8192,64,8,8,131072,6,0,45312,False,FLASH_ATTENTION
0.032607,0.033088,0.03283300000000001,0.032799999999999996,0.00013700116787823444,8192,64,8,8,131072,7,0,45312,False,FLASH_ATTENTION
0.031712,0.032383,0.03199872,0.031999,0.00013520888136509397,8192,64,8,8,131072,8,0,45312,False,FLASH_ATTENTION
0.031296,0.032063,0.031611980000000005,0.031615000000000004,0.00014829841401714318,8192,64,8,8,131072,9,0,45312,False,FLASH_ATTENTION
0.030816,0.031296,0.031071119999999997,0.031072,9.997552500487339e-05,8192,64,8,8,131072,10,0,45312,False,FLASH_ATTENTION
0.030623,0.031104999999999997,0.030865220000000006,0.03088,0.00011650189526355375,8192,64,8,8,131072,11,0,45312,False,FLASH_ATTENTION
0.029984,0.030527000000000002,0.030217559999999997,0.030208,0.0001269595463129891,8192,64,8,8,131072,12,0,45312,False,FLASH_ATTENTION
0.029663000000000002,0.030143,0.02983978,0.029823500000000003,0.0001249059310040962,8192,64,8,8,131072,13,0,45312,False,FLASH_ATTENTION
0.029248,0.029759999999999998,0.029456499999999997,0.029439999999999997,0.00011931810424239869,8192,64,8,8,131072,14,0,45312,False,FLASH_ATTENTION
0.029407000000000003,0.030302999999999997,0.02968546,0.029663500000000002,0.00018977873537359246,8192,64,8,8,131072,15,0,45312,False,FLASH_ATTENTION
0.029311,0.030015999999999998,0.0294871,0.029472,0.00012210491390603366,8192,64,8,8,131072,16,0,45312,False,FLASH_ATTENTION
0.029216000000000002,0.029824,0.029450119999999996,0.029456000000000003,0.00012745456288418996,8192,64,8,8,131072,17,0,45312,False,FLASH_ATTENTION
0.028415,0.029119999999999997,0.02876052,0.028752,0.00018674048730792136,8192,64,8,8,131072,18,0,45312,False,FLASH_ATTENTION
0.028768000000000002,0.029119999999999997,0.02894018,0.0289285,7.069163741207274e-05,8192,64,8,8,131072,19,0,45312,False,FLASH_ATTENTION
0.028159999999999998,0.028928,0.02852728000000001,0.028511999999999996,0.00020034480677072735,8192,64,8,8,131072,20,0,45312,False,FLASH_ATTENTION
0.028352,0.028704,0.02851962,0.028512000000000003,9.06712501292446e-05,8192,64,8,8,131072,21,0,45312,False,FLASH_ATTENTION
0.02832,0.028863999999999997,0.028573280000000003,0.028575500000000004,0.00011848359211300031,8192,64,8,8,131072,22,0,45312,False,FLASH_ATTENTION
0.027711,0.028256,0.02791594,0.027903999999999998,0.0001138129008504746,8192,64,8,8,131072,23,0,45312,False,FLASH_ATTENTION
0.028,0.028415999999999997,0.0281452,0.028144,9.2538640577868e-05,8192,64,8,8,131072,24,0,45312,False,FLASH_ATTENTION
0.028094,0.028863,0.02827632,0.028287,0.00013430315558467015,8192,64,8,8,131072,25,0,45312,False,FLASH_ATTENTION
0.027584,0.028031000000000004,0.027802459999999994,0.027839000000000003,0.00010427352684166796,8192,64,8,8,131072,26,0,45312,False,FLASH_ATTENTION
0.027774999999999998,0.028128,0.02792166,0.027919,9.842044706258954e-05,8192,64,8,8,131072,27,0,45312,False,FLASH_ATTENTION
0.027648,0.028096,0.02786536,0.027855500000000002,0.00011443649068369773,8192,64,8,8,131072,28,0,45312,False,FLASH_ATTENTION
0.027648,0.028222999999999998,0.02793364,0.027903999999999998,0.00012933302130546526,8192,64,8,8,131072,29,0,45312,False,FLASH_ATTENTION
0.027647,0.028448,0.02795754,0.0279675,0.0001688199289183597,8192,64,8,8,131072,30,0,45312,False,FLASH_ATTENTION
0.027296,0.027777000000000003,0.027498779999999997,0.027488,0.00011550762572228765,8192,64,8,8,131072,31,0,45312,False,FLASH_ATTENTION
0.02752,0.028128,0.0278206,0.027808,0.0001123434021204628,8192,64,8,8,131072,32,0,45312,False,FLASH_ATTENTION
0.027488,0.028064000000000002,0.0276818,0.0276645,0.00011631543319783488,8192,64,8,8,131072,33,0,45312,False,FLASH_ATTENTION
0.027616,0.028064000000000002,0.027856539999999996,0.027840000000000004,0.00010719668091876729,8192,64,8,8,131072,34,0,45312,False,FLASH_ATTENTION
0.02752,0.028,0.027724,0.02768,0.00010639511266970878,8192,64,8,8,131072,35,0,45312,False,FLASH_ATTENTION
0.027392,0.028,0.02759224,0.027568000000000002,0.0001435291691608367,8192,64,8,8,131072,36,0,45312,False,FLASH_ATTENTION
0.027232,0.027712,0.02744752,0.027424,0.00011458223946144539,8192,64,8,8,131072,37,0,45312,False,FLASH_ATTENTION
0.027392,0.028,0.027680959999999998,0.027648,0.0001556884016232425,8192,64,8,8,131072,38,0,45312,False,FLASH_ATTENTION
0.027392,0.02784,0.02763192,0.027616,9.770564773850107e-05,8192,64,8,8,131072,39,0,45312,False,FLASH_ATTENTION
0.027391,0.027904,0.027640219999999997,0.027616,0.00012068012098104668,8192,64,8,8,131072,40,0,45312,False,FLASH_ATTENTION
0.027455000000000004,0.028224,0.027780920000000004,0.027776000000000002,0.0001264880769084578,8192,64,8,8,131072,41,0,45312,False,FLASH_ATTENTION
0.057758,0.059232,0.05845218,0.058432000000000005,0.000313298176822018,8192,64,8,8,131072,1,0,45568,False,FLASH_ATTENTION
0.047584,0.049119,0.048302960000000006,0.048288,0.0002988865978929124,8192,64,8,8,131072,2,0,45568,False,FLASH_ATTENTION
0.040801000000000004,0.041631,0.04127708,0.041249499999999995,0.00015477814315981406,8192,64,8,8,131072,3,0,45568,False,FLASH_ATTENTION
0.036736,0.037472,0.03707194,0.037087999999999996,0.00017112830391259043,8192,64,8,8,131072,4,0,45568,False,FLASH_ATTENTION
0.034942,0.035775,0.03517906,0.035168,0.0001232310691343702,8192,64,8,8,131072,5,0,45568,False,FLASH_ATTENTION
0.033568,0.034048,0.03378354,0.033792,0.00010337837491467993,8192,64,8,8,131072,6,0,45568,False,FLASH_ATTENTION
0.032512,0.033374,0.03297762,0.03296,0.00019522549935907453,8192,64,8,8,131072,7,0,45568,False,FLASH_ATTENTION
0.031744,0.032192,0.031949160000000004,0.031936,0.00010166048593234283,8192,64,8,8,131072,8,0,45568,False,FLASH_ATTENTION
0.031392,0.032064,0.03163392,0.031616,0.0001393803199881531,8192,64,8,8,131072,9,0,45568,False,FLASH_ATTENTION
0.030944,0.031424,0.03112106,0.031104,0.00010906372632548348,8192,64,8,8,131072,10,0,45568,False,FLASH_ATTENTION
0.030590000000000003,0.031136,0.030821559999999998,0.030816,0.00010072480528648331,8192,64,8,8,131072,11,0,45568,False,FLASH_ATTENTION
0.029951000000000002,0.030432,0.030164279999999998,0.0301445,0.00012386299528107652,8192,64,8,8,131072,12,0,45568,False,FLASH_ATTENTION
0.029761,0.030272,0.02998248,0.029983,0.00010290194167264288,8192,64,8,8,131072,13,0,45568,False,FLASH_ATTENTION
0.029278999999999996,0.029792000000000003,0.029531980000000003,0.029504,0.000124531841711267,8192,64,8,8,131072,14,0,45568,False,FLASH_ATTENTION
0.029472,0.029984000000000004,0.029650300000000004,0.029632,0.00010973499897480394,8192,64,8,8,131072,15,0,45568,False,FLASH_ATTENTION
0.029376,0.029920000000000002,0.029595899999999998,0.0295515,0.00014886090823315563,8192,64,8,8,131072,16,0,45568,False,FLASH_ATTENTION
0.029248,0.029664000000000003,0.029420699999999998,0.029408000000000004,0.00010795096108882031,8192,64,8,8,131072,17,0,45568,False,FLASH_ATTENTION
0.028448,0.028928,0.0287102,0.028703000000000003,0.00010250112194507937,8192,64,8,8,131072,18,0,45568,False,FLASH_ATTENTION
0.028768000000000002,0.029216000000000002,0.029008980000000004,0.028991999999999997,0.00010800953476429767,8192,64,8,8,131072,19,0,45568,False,FLASH_ATTENTION
0.028192000000000002,0.028863999999999997,0.028415139999999995,0.0283995,0.00013504962199132546,8192,64,8,8,131072,20,0,45568,False,FLASH_ATTENTION
0.028159999999999998,0.028640000000000002,0.028417679999999997,0.0284475,0.00010247505842886876,8192,64,8,8,131072,21,0,45568,False,FLASH_ATTENTION
0.028352,0.028896,0.0285772,0.028576,0.0001265162440163318,8192,64,8,8,131072,22,0,45568,False,FLASH_ATTENTION
0.027711999999999997,0.02832,0.02796136,0.0279675,0.00011750383142689508,8192,64,8,8,131072,23,0,45568,False,FLASH_ATTENTION
0.028095999999999996,0.0288,0.028333180000000003,0.02832,0.00014771035034824071,8192,64,8,8,131072,24,0,45568,False,FLASH_ATTENTION
0.028,0.028576,0.028280040000000003,0.028256,0.0001372266679621716,8192,64,8,8,131072,25,0,45568,False,FLASH_ATTENTION
0.027712,0.028127,0.02792812,0.0279345,7.915368342661031e-05,8192,64,8,8,131072,26,0,45568,False,FLASH_ATTENTION
0.027744,0.028192000000000002,0.02792488,0.027904,9.380589320506495e-05,8192,64,8,8,131072,27,0,45568,False,FLASH_ATTENTION
0.027776000000000002,0.028224,0.027980520000000002,0.027968,9.163978175443218e-05,8192,64,8,8,131072,28,0,45568,False,FLASH_ATTENTION
0.027711999999999997,0.028128,0.0279076,0.027903999999999998,0.00010029875373104093,8192,64,8,8,131072,29,0,45568,False,FLASH_ATTENTION
0.02768,0.02832,0.027893540000000005,0.027872,0.00013274113303720158,8192,64,8,8,131072,30,0,45568,False,FLASH_ATTENTION
0.02736,0.027904,0.02761196,0.0275995,0.00012469963271798386,8192,64,8,8,131072,31,0,45568,False,FLASH_ATTENTION
0.027584,0.028222999999999998,0.027840359999999995,0.027808,0.00012824659995493016,8192,64,8,8,131072,32,0,45568,False,FLASH_ATTENTION
0.027328,0.027903000000000004,0.0275869,0.027584,0.00010679180680183334,8192,64,8,8,131072,33,0,45568,False,FLASH_ATTENTION
0.027648,0.028095999999999996,0.027814260000000007,0.0278075,9.447810540013988e-05,8192,64,8,8,131072,34,0,45568,False,FLASH_ATTENTION
0.027486,0.027936,0.027682459999999996,0.02768,9.872450759563184e-05,8192,64,8,8,131072,35,0,45568,False,FLASH_ATTENTION
0.027294000000000002,0.027934999999999998,0.02753116,0.027519000000000002,0.00013636705760556667,8192,64,8,8,131072,36,0,45568,False,FLASH_ATTENTION
0.027296,0.027936,0.027594860000000002,0.027599,0.0001313130625642397,8192,64,8,8,131072,37,0,45568,False,FLASH_ATTENTION
0.027392,0.028,0.027668340000000003,0.0276635,0.00012287239071492046,8192,64,8,8,131072,38,0,45568,False,FLASH_ATTENTION
0.027456,0.028162,0.027759959999999997,0.027745000000000002,0.0001398800857877916,8192,64,8,8,131072,39,0,45568,False,FLASH_ATTENTION
0.027424,0.027968,0.027628560000000003,0.027599500000000003,0.00012813479777172153,8192,64,8,8,131072,40,0,45568,False,FLASH_ATTENTION
0.027486,0.027904,0.027685460000000002,0.02768,0.00010087659986339759,8192,64,8,8,131072,41,0,45568,False,FLASH_ATTENTION
0.05776,0.059551,0.05859686,0.058576,0.000388130803209433,8192,64,8,8,131072,1,0,45824,False,FLASH_ATTENTION
0.047776,0.048927,0.04824587999999999,0.048256,0.0002382618425178479,8192,64,8,8,131072,2,0,45824,False,FLASH_ATTENTION
0.040928,0.041664,0.04126435999999999,0.041263499999999995,0.0001450548530728984,8192,64,8,8,131072,3,0,45824,False,FLASH_ATTENTION
0.037152000000000004,0.037825000000000004,0.03743788,0.0374235,0.00016974600319300678,8192,64,8,8,131072,4,0,45824,False,FLASH_ATTENTION
0.034879999999999994,0.035296,0.0351396,0.0351355,8.313146215483038e-05,8192,64,8,8,131072,5,0,45824,False,FLASH_ATTENTION
0.033663,0.034113,0.03388656,0.033888,0.00010786401809686115,8192,64,8,8,131072,6,0,45824,False,FLASH_ATTENTION
0.032607,0.033247,0.03288816,0.0328645,0.00017358414213285758,8192,64,8,8,131072,7,0,45824,False,FLASH_ATTENTION
0.031808,0.032416,0.03205032000000001,0.032032,0.00011437507420762586,8192,64,8,8,131072,8,0,45824,False,FLASH_ATTENTION
0.03136,0.032032,0.03168498,0.0316795,0.00014614342133671235,8192,64,8,8,131072,9,0,45824,False,FLASH_ATTENTION
0.030912,0.03136,0.031122819999999995,0.0311195,0.00010137468914872192,8192,64,8,8,131072,10,0,45824,False,FLASH_ATTENTION
0.030591999999999998,0.0312,0.0308832,0.030879500000000004,0.00012563391261916502,8192,64,8,8,131072,11,0,45824,False,FLASH_ATTENTION
0.029950000000000004,0.03056,0.03013026,0.0301435,0.00010238629009784484,8192,64,8,8,131072,12,0,45824,False,FLASH_ATTENTION
0.029758000000000003,0.030208,0.02996256,0.0299515,9.541973800005982e-05,8192,64,8,8,131072,13,0,45824,False,FLASH_ATTENTION
0.02928,0.029856,0.02959024,0.029615000000000002,0.00012774921682734463,8192,64,8,8,131072,14,0,45824,False,FLASH_ATTENTION
0.029438000000000002,0.029952,0.029623540000000004,0.029616,0.00011346157234940816,8192,64,8,8,131072,15,0,45824,False,FLASH_ATTENTION
0.029216000000000002,0.029887999999999998,0.029429480000000004,0.029407500000000003,0.00013240834414794222,8192,64,8,8,131072,16,0,45824,False,FLASH_ATTENTION
0.029183999999999998,0.029567999999999997,0.0293675,0.029376,0.00010373355291322102,8192,64,8,8,131072,17,0,45824,False,FLASH_ATTENTION
0.028479,0.028928,0.0286892,0.028687499999999998,0.00012744881325457683,8192,64,8,8,131072,18,0,45824,False,FLASH_ATTENTION
0.028543999999999996,0.029087000000000002,0.02886634,0.028863999999999997,0.00011364006511789838,8192,64,8,8,131072,19,0,45824,False,FLASH_ATTENTION
0.028128,0.028640000000000002,0.028298119999999996,0.028287999999999997,9.119531566917262e-05,8192,64,8,8,131072,20,0,45824,False,FLASH_ATTENTION
0.028128,0.028543999999999996,0.028314660000000002,0.028287999999999997,9.79599122090264e-05,8192,64,8,8,131072,21,0,45824,False,FLASH_ATTENTION
0.028479,0.028896,0.02865714,0.0286405,0.00010997981814860358,8192,64,8,8,131072,22,0,45824,False,FLASH_ATTENTION
0.027583999999999997,0.028256,0.027898100000000002,0.027888,0.00014167473310368393,8192,64,8,8,131072,23,0,45824,False,FLASH_ATTENTION
