time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.038719,0.039102000000000005,0.0388859,0.038880000000000005,8.78799749658592e-05,8192,64,8,4,131072,176,0,3712,False,FLASH_ATTENTION
,,,,,0.038751,0.039359000000000005,0.038998780000000004,0.039008,9.531910406628967e-05,8192,64,8,4,131072,184,0,3712,False,FLASH_ATTENTION
,,,,,0.039806,0.040286,0.040032740000000004,0.04003,0.00011122712079344711,8192,64,8,4,131072,192,0,3712,False,FLASH_ATTENTION
,,,,,0.039935000000000005,0.040382999999999995,0.040171099999999994,0.040191,9.676657480762496e-05,8192,64,8,4,131072,200,0,3712,False,FLASH_ATTENTION
,,,,,0.040159,0.040639999999999996,0.04034314,0.040351,9.904080169303966e-05,8192,64,8,4,131072,208,0,3712,False,FLASH_ATTENTION
,,,,,0.04041499999999999,0.040831000000000006,0.040679480000000004,0.040704000000000004,0.00010202357374646341,8192,64,8,4,131072,216,0,3712,False,FLASH_ATTENTION
,,,,,0.045566999999999996,0.046112,0.045788079999999995,0.045792,0.00010853383619867141,8192,64,8,4,131072,224,0,3712,False,FLASH_ATTENTION
,,,,,0.045888,0.046368000000000006,0.046134760000000004,0.046113,0.00011820432479397634,8192,64,8,4,131072,232,0,3712,False,FLASH_ATTENTION
,,,,,0.048384,0.049024000000000005,0.04872012,0.048703500000000004,0.00013400666252093586,8192,64,8,4,131072,240,0,3712,False,FLASH_ATTENTION
,,,,,0.048894,0.049536000000000004,0.04929098,0.049280000000000004,0.00012550784676664721,8192,64,8,4,131072,248,0,3712,False,FLASH_ATTENTION
,,,,,0.023263,0.023648,0.02340852,0.023392000000000003,8.87739240993661e-05,8192,64,8,4,131072,1,0,3776,False,FLASH_ATTENTION
,,,,,0.032896,0.033280000000000004,0.03311716,0.0331195,8.016142713300503e-05,8192,64,8,4,131072,2,0,3776,False,FLASH_ATTENTION
,,,,,0.031775,0.032,0.03188385999999999,0.031873,4.1506148942054496e-05,8192,64,8,4,131072,3,0,3776,False,FLASH_ATTENTION
,,,,,0.031295,0.031552000000000004,0.03143418,0.031424,5.4158172051869705e-05,8192,64,8,4,131072,4,0,3776,False,FLASH_ATTENTION
,,,,,0.031073,0.031327,0.031188200000000003,0.031199,5.2199999999999534e-05,8192,64,8,4,131072,5,0,3776,False,FLASH_ATTENTION
,,,,,0.030943,0.031232,0.031089659999999998,0.031072999999999996,6.699092774398636e-05,8192,64,8,4,131072,6,0,3776,False,FLASH_ATTENTION
,,,,,0.030720000000000004,0.031072,0.03087896,0.030879000000000004,7.188100166246945e-05,8192,64,8,4,131072,7,0,3776,False,FLASH_ATTENTION
,,,,,0.030272,0.030561,0.03044578,0.030432000000000004,6.284147993165051e-05,8192,64,8,4,131072,8,0,3776,False,FLASH_ATTENTION
,,,,,0.03056,0.030751999999999998,0.030641780000000004,0.030655,4.921474982157247e-05,8192,64,8,4,131072,9,0,3776,False,FLASH_ATTENTION
,,,,,0.030751999999999998,0.030944,0.030852119999999997,0.030848,4.451949685250297e-05,8192,64,8,4,131072,10,0,3776,False,FLASH_ATTENTION
,,,,,0.030464999999999996,0.030721000000000002,0.030582800000000004,0.030560000000000004,6.322024992041727e-05,8192,64,8,4,131072,11,0,3776,False,FLASH_ATTENTION
,,,,,0.030463999999999998,0.030751,0.03063602,0.0306395,7.122934507630994e-05,8192,64,8,4,131072,12,0,3776,False,FLASH_ATTENTION
,,,,,0.031071,0.031360000000000006,0.03114356,0.031136000000000004,4.721659030468061e-05,8192,64,8,4,131072,13,0,3776,False,FLASH_ATTENTION
,,,,,0.030944,0.031232000000000003,0.031103480000000006,0.0311035,5.844321688613702e-05,8192,64,8,4,131072,14,0,3776,False,FLASH_ATTENTION
,,,,,0.030207,0.030432000000000004,0.030314880000000002,0.030305000000000002,4.4671977793690755e-05,8192,64,8,4,131072,15,0,3776,False,FLASH_ATTENTION
,,,,,0.030271000000000003,0.030559000000000003,0.03038342,0.030368000000000003,5.350031401777072e-05,8192,64,8,4,131072,16,0,3776,False,FLASH_ATTENTION
,,,,,0.030270000000000002,0.030496000000000002,0.030350940000000003,0.030336000000000002,5.318097780221798e-05,8192,64,8,4,131072,17,0,3776,False,FLASH_ATTENTION
,,,,,0.030368000000000003,0.030592000000000005,0.03049264,0.030496000000000002,5.351775780056588e-05,8192,64,8,4,131072,18,0,3776,False,FLASH_ATTENTION
,,,,,0.030622,0.030881000000000002,0.030744000000000004,0.030720500000000005,5.69476953001611e-05,8192,64,8,4,131072,19,0,3776,False,FLASH_ATTENTION
,,,,,0.030911,0.031136,0.030991040000000004,0.030976000000000004,6.016210102714167e-05,8192,64,8,4,131072,20,0,3776,False,FLASH_ATTENTION
,,,,,0.030528000000000003,0.030784,0.030689800000000003,0.030688000000000003,5.214057920660237e-05,8192,64,8,4,131072,21,0,3776,False,FLASH_ATTENTION
,,,,,0.03104,0.031295,0.031170879999999998,0.031168,5.9373947148559936e-05,8192,64,8,4,131072,22,0,3776,False,FLASH_ATTENTION
,,,,,0.031104,0.031359000000000005,0.031220760000000004,0.031200000000000002,5.595375233172517e-05,8192,64,8,4,131072,23,0,3776,False,FLASH_ATTENTION
,,,,,0.031041000000000003,0.031296,0.03116454,0.031168,6.116934199417167e-05,8192,64,8,4,131072,24,0,3776,False,FLASH_ATTENTION
,,,,,0.031198,0.031424999999999995,0.031338000000000005,0.031359,5.336140927674227e-05,8192,64,8,4,131072,25,0,3776,False,FLASH_ATTENTION
,,,,,0.031488,0.031744,0.0316087,0.031614500000000004,6.25933702559625e-05,8192,64,8,4,131072,26,0,3776,False,FLASH_ATTENTION
,,,,,0.031553,0.031842,0.031658099999999995,0.031648,6.132446493855442e-05,8192,64,8,4,131072,27,0,3776,False,FLASH_ATTENTION
,,,,,0.034527,0.03484999999999999,0.0346601,0.034655000000000005,7.244867148540315e-05,8192,64,8,4,131072,28,0,3776,False,FLASH_ATTENTION
,,,,,0.03456,0.035105,0.0348242,0.03481600000000001,0.000111035850066543,8192,64,8,4,131072,29,0,3776,False,FLASH_ATTENTION
,,,,,0.028767000000000004,0.028994,0.02889246,0.028895500000000005,5.013629822793068e-05,8192,64,8,4,131072,30,0,3776,False,FLASH_ATTENTION
,,,,,0.028768000000000002,0.028992,0.028890640000000002,0.028895000000000004,5.3031975260214676e-05,8192,64,8,4,131072,31,0,3776,False,FLASH_ATTENTION
,,,,,0.028926,0.029216000000000002,0.02902122,0.029024,5.75594614290302e-05,8192,64,8,4,131072,32,0,3776,False,FLASH_ATTENTION
,,,,,0.029023000000000004,0.02928,0.029125120000000004,0.02912,5.145858140291049e-05,8192,64,8,4,131072,33,0,3776,False,FLASH_ATTENTION
,,,,,0.028961000000000004,0.029184,0.029093360000000006,0.029088000000000003,4.485699945381961e-05,8192,64,8,4,131072,34,0,3776,False,FLASH_ATTENTION
,,,,,0.028992,0.029217,0.02909466,0.029088000000000003,4.7247692007123164e-05,8192,64,8,4,131072,35,0,3776,False,FLASH_ATTENTION
,,,,,0.028960000000000003,0.029183000000000004,0.02907818,0.029088000000000003,5.542551398047623e-05,8192,64,8,4,131072,36,0,3776,False,FLASH_ATTENTION
,,,,,0.028992,0.029216000000000002,0.029117360000000002,0.02912,4.948485020690635e-05,8192,64,8,4,131072,37,0,3776,False,FLASH_ATTENTION
,,,,,0.029087000000000002,0.029311,0.029163199999999997,0.0291825,4.9073821942049405e-05,8192,64,8,4,131072,38,0,3776,False,FLASH_ATTENTION
,,,,,0.029024,0.029312,0.029171280000000004,0.029184,6.620122053255546e-05,8192,64,8,4,131072,39,0,3776,False,FLASH_ATTENTION
,,,,,0.028897,0.029184,0.0290368,0.029055000000000004,6.250855941389173e-05,8192,64,8,4,131072,40,0,3776,False,FLASH_ATTENTION
,,,,,0.028959,0.029216000000000002,0.029126739999999998,0.02912,5.070929303392031e-05,8192,64,8,4,131072,41,0,3776,False,FLASH_ATTENTION
,,,,,0.029151,0.029376000000000003,0.0292541,0.029248500000000004,5.86505754447472e-05,8192,64,8,4,131072,42,0,3776,False,FLASH_ATTENTION
,,,,,0.029152,0.029406,0.029249580000000008,0.029247500000000003,5.94121502724821e-05,8192,64,8,4,131072,43,0,3776,False,FLASH_ATTENTION
,,,,,0.029279000000000003,0.029472,0.029355240000000005,0.029344000000000002,4.760737757953078e-05,8192,64,8,4,131072,44,0,3776,False,FLASH_ATTENTION
,,,,,0.029185000000000003,0.029472,0.029360940000000002,0.029344000000000002,5.584600612398345e-05,8192,64,8,4,131072,45,0,3776,False,FLASH_ATTENTION
,,,,,0.029280999999999998,0.029536000000000003,0.029460700000000003,0.029471000000000004,5.087248765295504e-05,8192,64,8,4,131072,46,0,3776,False,FLASH_ATTENTION
,,,,,0.029057000000000003,0.029312,0.029195300000000004,0.029185000000000003,5.6747246629241996e-05,8192,64,8,4,131072,47,0,3776,False,FLASH_ATTENTION
,,,,,0.029407,0.029632000000000002,0.029477419999999997,0.029472,4.81651699882815e-05,8192,64,8,4,131072,48,0,3776,False,FLASH_ATTENTION
,,,,,0.029279,0.029601,0.029401400000000005,0.029407000000000003,6.005364268718402e-05,8192,64,8,4,131072,49,0,3776,False,FLASH_ATTENTION
,,,,,0.029312,0.029601000000000002,0.029466620000000002,0.029456000000000003,6.193541474794502e-05,8192,64,8,4,131072,50,0,3776,False,FLASH_ATTENTION
,,,,,0.029342000000000003,0.029599000000000004,0.029477700000000003,0.029472,6.283446506496272e-05,8192,64,8,4,131072,51,0,3776,False,FLASH_ATTENTION
,,,,,0.02944,0.029728,0.029626479999999997,0.029631000000000005,5.617908507621034e-05,8192,64,8,4,131072,52,0,3776,False,FLASH_ATTENTION
,,,,,0.029312,0.029632,0.02946604,0.029472,6.017406750419956e-05,8192,64,8,4,131072,53,0,3776,False,FLASH_ATTENTION
,,,,,0.029568999999999998,0.029792,0.0296714,0.029663500000000002,6.00989184594864e-05,8192,64,8,4,131072,54,0,3776,False,FLASH_ATTENTION
,,,,,0.033408,0.033951999999999996,0.03369372,0.0336955,0.00011603310562076626,8192,64,8,4,131072,55,0,3776,False,FLASH_ATTENTION
,,,,,0.033631999999999995,0.034143,0.03395174,0.0339675,0.00010437716416917995,8192,64,8,4,131072,56,0,3776,False,FLASH_ATTENTION
,,,,,0.033631999999999995,0.03408,0.03383058,0.0338235,9.049443960818898e-05,8192,64,8,4,131072,57,0,3776,False,FLASH_ATTENTION
,,,,,0.033535,0.033856000000000004,0.03367204,0.033664,6.990735583613475e-05,8192,64,8,4,131072,58,0,3776,False,FLASH_ATTENTION
,,,,,0.028927,0.029311,0.029070220000000004,0.029071,7.546106015687819e-05,8192,64,8,4,131072,59,0,3776,False,FLASH_ATTENTION
,,,,,0.029087000000000005,0.029376000000000003,0.0291917,0.029184,7.421462120094671e-05,8192,64,8,4,131072,60,0,3776,False,FLASH_ATTENTION
,,,,,0.028895,0.029248000000000003,0.0290565,0.029056000000000002,7.367095764275088e-05,8192,64,8,4,131072,61,0,3776,False,FLASH_ATTENTION
,,,,,0.028736,0.029121000000000005,0.02887674,0.0288635,7.577487974256369e-05,8192,64,8,4,131072,62,0,3776,False,FLASH_ATTENTION
,,,,,0.028863000000000003,0.029216,0.02907104,0.029072000000000004,7.198859909735742e-05,8192,64,8,4,131072,63,0,3776,False,FLASH_ATTENTION
,,,,,0.028864,0.029152,0.029000200000000004,0.029008000000000003,6.671941246743646e-05,8192,64,8,4,131072,64,0,3776,False,FLASH_ATTENTION
,,,,,0.028863,0.029151999999999997,0.029001419999999997,0.028992499999999997,6.813636033719368e-05,8192,64,8,4,131072,65,0,3776,False,FLASH_ATTENTION
,,,,,0.028704,0.029215,0.028922740000000006,0.028897,8.391800998593851e-05,8192,64,8,4,131072,66,0,3776,False,FLASH_ATTENTION
,,,,,0.028927000000000005,0.029344,0.029166959999999995,0.0291825,9.321844452682114e-05,8192,64,8,4,131072,67,0,3776,False,FLASH_ATTENTION
,,,,,0.028928000000000002,0.029247000000000002,0.029055060000000004,0.029055499999999998,7.485597103771957e-05,8192,64,8,4,131072,68,0,3776,False,FLASH_ATTENTION
,,,,,0.028769000000000003,0.029151999999999997,0.02900582,0.029007,7.388902218868459e-05,8192,64,8,4,131072,69,0,3776,False,FLASH_ATTENTION
,,,,,0.028702000000000002,0.028992,0.028834159999999994,0.028831500000000003,8.285924450536597e-05,8192,64,8,4,131072,70,0,3776,False,FLASH_ATTENTION
,,,,,0.028927,0.029247000000000006,0.029081060000000002,0.029087,6.552111415414118e-05,8192,64,8,4,131072,71,0,3776,False,FLASH_ATTENTION
,,,,,0.028832,0.029120999999999998,0.028969239999999997,0.028960000000000003,6.125963107952904e-05,8192,64,8,4,131072,72,0,3776,False,FLASH_ATTENTION
,,,,,0.029150000000000002,0.029471000000000004,0.02930386,0.029311,6.416915458380245e-05,8192,64,8,4,131072,73,0,3776,False,FLASH_ATTENTION
,,,,,0.028959,0.029311999999999998,0.02908812,0.029087000000000002,7.124539002630205e-05,8192,64,8,4,131072,74,0,3776,False,FLASH_ATTENTION
,,,,,0.029055000000000004,0.029280999999999995,0.02917036,0.0291685,6.133539271904901e-05,8192,64,8,4,131072,75,0,3776,False,FLASH_ATTENTION
,,,,,0.028895,0.029280999999999998,0.02903072,0.029024,7.697714985630504e-05,8192,64,8,4,131072,76,0,3776,False,FLASH_ATTENTION
,,,,,0.028929999999999997,0.029216,0.02909106,0.029088500000000003,6.452082144548386e-05,8192,64,8,4,131072,77,0,3776,False,FLASH_ATTENTION
,,,,,0.028960000000000003,0.029278999999999996,0.0291006,0.029088000000000003,6.463033343562408e-05,8192,64,8,4,131072,78,0,3776,False,FLASH_ATTENTION
,,,,,0.028992,0.029376000000000003,0.029223320000000004,0.029215500000000002,7.776565823035246e-05,8192,64,8,4,131072,79,0,3776,False,FLASH_ATTENTION
,,,,,0.029150999999999996,0.029472999999999996,0.029342439999999997,0.0293435,6.91676687477612e-05,8192,64,8,4,131072,80,0,3776,False,FLASH_ATTENTION
,,,,,0.029086000000000004,0.029375000000000005,0.029213879999999998,0.029215500000000002,6.430012130626182e-05,8192,64,8,4,131072,81,0,3776,False,FLASH_ATTENTION
,,,,,0.029023000000000004,0.029438999999999996,0.02922664,0.0292165,7.976785317406937e-05,8192,64,8,4,131072,82,0,3776,False,FLASH_ATTENTION
,,,,,0.029024,0.029377,0.029195359999999993,0.029183999999999998,7.482159046692372e-05,8192,64,8,4,131072,83,0,3776,False,FLASH_ATTENTION
,,,,,0.029055,0.029311,0.029180440000000002,0.029183,5.931514477770434e-05,8192,64,8,4,131072,84,0,3776,False,FLASH_ATTENTION
,,,,,0.029183999999999998,0.029537,0.02930784,0.029311,6.742799418639151e-05,8192,64,8,4,131072,85,0,3776,False,FLASH_ATTENTION
,,,,,0.029281,0.029663000000000005,0.02946402,0.029470999999999997,8.278151726079884e-05,8192,64,8,4,131072,86,0,3776,False,FLASH_ATTENTION
,,,,,0.029441000000000002,0.029759,0.029587060000000002,0.029568499999999998,7.354519970739088e-05,8192,64,8,4,131072,87,0,3776,False,FLASH_ATTENTION
,,,,,0.029440999999999995,0.02976,0.0295851,0.029567999999999997,7.320744497658702e-05,8192,64,8,4,131072,88,0,3776,False,FLASH_ATTENTION
,,,,,0.029406999999999996,0.029696000000000004,0.029559960000000003,0.0295675,7.565869679025699e-05,8192,64,8,4,131072,89,0,3776,False,FLASH_ATTENTION
,,,,,0.029216,0.029535000000000002,0.02939488,0.029406999999999996,6.895814382652739e-05,8192,64,8,4,131072,90,0,3776,False,FLASH_ATTENTION
,,,,,0.029151,0.029503,0.02927836,0.029278,8.250788083571211e-05,8192,64,8,4,131072,91,0,3776,False,FLASH_ATTENTION
,,,,,0.029280999999999995,0.029697,0.029454280000000006,0.0294405,7.738424645882418e-05,8192,64,8,4,131072,92,0,3776,False,FLASH_ATTENTION
,,,,,0.029375000000000002,0.029728,0.0295311,0.029535500000000003,7.756913045793447e-05,8192,64,8,4,131072,93,0,3776,False,FLASH_ATTENTION
,,,,,0.029503,0.029824000000000003,0.029675600000000007,0.02968,7.517872039347287e-05,8192,64,8,4,131072,94,0,3776,False,FLASH_ATTENTION
,,,,,0.029407999999999997,0.029633,0.029518040000000002,0.029504999999999997,5.577668330046161e-05,8192,64,8,4,131072,95,0,3776,False,FLASH_ATTENTION
,,,,,0.029407999999999997,0.029695,0.02954774,0.029536000000000003,6.736966973349333e-05,8192,64,8,4,131072,96,0,3776,False,FLASH_ATTENTION
,,,,,0.029376,0.029696,0.02949212,0.029503,6.950500413639336e-05,8192,64,8,4,131072,97,0,3776,False,FLASH_ATTENTION
,,,,,0.029248000000000003,0.029632,0.0294103,0.029407999999999997,7.954577298637521e-05,8192,64,8,4,131072,98,0,3776,False,FLASH_ATTENTION
,,,,,0.029598000000000003,0.029887999999999998,0.0297003,0.029695000000000006,6.370847667304536e-05,8192,64,8,4,131072,99,0,3776,False,FLASH_ATTENTION
,,,,,0.029599,0.029983,0.029746140000000004,0.029728,7.262341495688545e-05,8192,64,8,4,131072,100,0,3776,False,FLASH_ATTENTION
,,,,,0.029824,0.030144,0.02996992,0.029968,6.709272389760279e-05,8192,64,8,4,131072,101,0,3776,False,FLASH_ATTENTION
,,,,,0.029599,0.029919000000000005,0.02974482,0.0297435,7.12184498567613e-05,8192,64,8,4,131072,102,0,3776,False,FLASH_ATTENTION
,,,,,0.029601,0.029889000000000002,0.02971434,0.029727,6.156187456535109e-05,8192,64,8,4,131072,103,0,3776,False,FLASH_ATTENTION
,,,,,0.029408000000000004,0.029984,0.029609740000000002,0.029599,0.00010162614033800563,8192,64,8,4,131072,104,0,3776,False,FLASH_ATTENTION
,,,,,0.029601,0.029888,0.029745840000000003,0.0297435,6.768112292212653e-05,8192,64,8,4,131072,105,0,3776,False,FLASH_ATTENTION
,,,,,0.029696,0.030048000000000002,0.029854980000000003,0.029855999999999997,8.028486532342204e-05,8192,64,8,4,131072,106,0,3776,False,FLASH_ATTENTION
,,,,,0.029665,0.030048999999999996,0.02985656,0.029855999999999997,7.715002527543376e-05,8192,64,8,4,131072,107,0,3776,False,FLASH_ATTENTION
,,,,,0.029758999999999997,0.030112,0.02992884,0.029920000000000002,8.105192409807438e-05,8192,64,8,4,131072,108,0,3776,False,FLASH_ATTENTION
,,,,,0.034464,0.034752000000000005,0.034619220000000006,0.034593000000000006,6.970202005681076e-05,8192,64,8,4,131072,109,0,3776,False,FLASH_ATTENTION
,,,,,0.034399,0.034686999999999996,0.03454946,0.03455949999999999,6.723368500982272e-05,8192,64,8,4,131072,110,0,3776,False,FLASH_ATTENTION
,,,,,0.034591000000000004,0.034848,0.03472166000000001,0.03472,6.287308168047749e-05,8192,64,8,4,131072,111,0,3776,False,FLASH_ATTENTION
,,,,,0.034592,0.034848,0.034710859999999996,0.0347185,6.408120161170534e-05,8192,64,8,4,131072,112,0,3776,False,FLASH_ATTENTION
,,,,,0.034815,0.035104,0.034967359999999996,0.034976,7.135005536087508e-05,8192,64,8,4,131072,113,0,3776,False,FLASH_ATTENTION
,,,,,0.034912,0.035264000000000004,0.03505624,0.0350555,8.717764851153058e-05,8192,64,8,4,131072,114,0,3776,False,FLASH_ATTENTION
,,,,,0.034688,0.035071,0.03486932,0.034879,7.772295413840076e-05,8192,64,8,4,131072,115,0,3776,False,FLASH_ATTENTION
,,,,,0.034783,0.035071,0.0349089,0.0349115,6.248271761055205e-05,8192,64,8,4,131072,116,0,3776,False,FLASH_ATTENTION
,,,,,0.03472,0.035008,0.034884139999999994,0.0348795,6.38895953970602e-05,8192,64,8,4,131072,117,0,3776,False,FLASH_ATTENTION
,,,,,0.034719,0.03507299999999999,0.03490016,0.034910500000000004,7.196397987882511e-05,8192,64,8,4,131072,118,0,3776,False,FLASH_ATTENTION
,,,,,0.034719,0.035104,0.0349141,0.034912,8.138900417132571e-05,8192,64,8,4,131072,119,0,3776,False,FLASH_ATTENTION
,,,,,0.03487900000000001,0.035296,0.03512332,0.0351355,9.452225981217312e-05,8192,64,8,4,131072,120,0,3776,False,FLASH_ATTENTION
,,,,,0.035038,0.035361,0.03524964,0.0352475,6.80087523779105e-05,8192,64,8,4,131072,121,0,3776,False,FLASH_ATTENTION
,,,,,0.034783,0.035136,0.03498964,0.0349755,9.46246817696102e-05,8192,64,8,4,131072,122,0,3776,False,FLASH_ATTENTION
,,,,,0.034943,0.035295,0.03512572,0.035105,7.105970447447642e-05,8192,64,8,4,131072,123,0,3776,False,FLASH_ATTENTION
,,,,,0.034976,0.035296999999999995,0.0351325,0.035135,7.517293395897153e-05,8192,64,8,4,131072,124,0,3776,False,FLASH_ATTENTION
,,,,,0.035008,0.035295,0.035124880000000004,0.035135,6.723649009280529e-05,8192,64,8,4,131072,125,0,3776,False,FLASH_ATTENTION
,,,,,0.035135,0.035456,0.03526516,0.035264000000000004,7.49728911007178e-05,8192,64,8,4,131072,126,0,3776,False,FLASH_ATTENTION
,,,,,0.0352,0.035519999999999996,0.03535412,0.03536,7.695183948418619e-05,8192,64,8,4,131072,127,0,3776,False,FLASH_ATTENTION
,,,,,0.03536,0.035648,0.03548792,0.0354715,7.486142932111277e-05,8192,64,8,4,131072,128,0,3776,False,FLASH_ATTENTION
,,,,,0.035327,0.03584,0.035515820000000003,0.035519499999999996,8.619250315427719e-05,8192,64,8,4,131072,128,0,3776,False,FLASH_ATTENTION
,,,,,0.037888000000000005,0.038335,0.03808876,0.03808,9.670668229238323e-05,8192,64,8,4,131072,136,0,3776,False,FLASH_ATTENTION
,,,,,0.03795200000000001,0.038559,0.038264200000000005,0.0382405,0.00011283137861428477,8192,64,8,4,131072,144,0,3776,False,FLASH_ATTENTION
,,,,,0.038079999999999996,0.038624000000000006,0.038360280000000004,0.038368000000000006,0.00011800339656128503,8192,64,8,4,131072,152,0,3776,False,FLASH_ATTENTION
,,,,,0.038399,0.038976,0.03861296,0.03859200000000001,0.00011854635549016192,8192,64,8,4,131072,160,0,3776,False,FLASH_ATTENTION
,,,,,0.038592,0.039041000000000006,0.03881922000000001,0.038816,0.00011012979433377675,8192,64,8,4,131072,168,0,3776,False,FLASH_ATTENTION
,,,,,0.03868900000000001,0.039134999999999996,0.038872659999999996,0.03884800000000001,0.00010075209377476845,8192,64,8,4,131072,176,0,3776,False,FLASH_ATTENTION
,,,,,0.038784000000000006,0.039327,0.03898146,0.038976,0.00010229569101384362,8192,64,8,4,131072,184,0,3776,False,FLASH_ATTENTION
,,,,,0.039903,0.040256,0.040059319999999995,0.0400635,9.522676934559927e-05,8192,64,8,4,131072,192,0,3776,False,FLASH_ATTENTION
,,,,,0.040095,0.040417,0.0402231,0.04020800000000001,8.556687443164039e-05,8192,64,8,4,131072,200,0,3776,False,FLASH_ATTENTION
