time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.07267100000000001,0.07379199999999998,0.07317262,0.0731195,0.0003103617173557343,8192,64,8,2,131072,232,0,832,False,FLASH_ATTENTION
,,,,,0.07401500000000001,0.07503900000000001,0.07445756,0.074432,0.000234156627922422,8192,64,8,2,131072,240,0,832,False,FLASH_ATTENTION
,,,,,0.07503900000000001,0.076095,0.0753181,0.075313,0.00021245142974336362,8192,64,8,2,131072,248,0,832,False,FLASH_ATTENTION
,,,,,0.076159,0.07728099999999999,0.07668082,0.076688,0.00024372908648743495,8192,64,8,2,131072,256,0,832,False,FLASH_ATTENTION
,,,,,0.017536000000000003,0.017728,0.01764722,0.017664000000000003,4.296477161582463e-05,8192,64,8,2,131072,1,0,864,False,FLASH_ATTENTION
,,,,,0.030046,0.030336,0.030192800000000002,0.030176,6.067520086493265e-05,8192,64,8,2,131072,2,0,864,False,FLASH_ATTENTION
,,,,,0.030527000000000002,0.030719000000000003,0.03063352,0.030625,4.5107533738833546e-05,8192,64,8,2,131072,3,0,864,False,FLASH_ATTENTION
,,,,,0.029728,0.029952000000000003,0.02982498,0.029824000000000003,4.475778814910278e-05,8192,64,8,2,131072,4,0,864,False,FLASH_ATTENTION
,,,,,0.029727,0.029920000000000002,0.029799260000000004,0.029791,4.555779186922927e-05,8192,64,8,2,131072,5,0,864,False,FLASH_ATTENTION
,,,,,0.029567,0.029794,0.02968054,0.029696000000000004,4.9470884366463645e-05,8192,64,8,2,131072,6,0,864,False,FLASH_ATTENTION
,,,,,0.027391000000000002,0.027585000000000002,0.027481440000000003,0.027487,4.7945452339090334e-05,8192,64,8,2,131072,7,0,864,False,FLASH_ATTENTION
,,,,,0.027807000000000002,0.028,0.02792628,0.027935500000000002,4.2144057706869483e-05,8192,64,8,2,131072,8,0,864,False,FLASH_ATTENTION
,,,,,0.027871000000000003,0.028128000000000004,0.0280153,0.0280315,5.176379043308222e-05,8192,64,8,2,131072,9,0,864,False,FLASH_ATTENTION
,,,,,0.028,0.028256999999999997,0.02815212,0.02816,5.219104904099892e-05,8192,64,8,2,131072,10,0,864,False,FLASH_ATTENTION
,,,,,0.028479,0.028672,0.028557280000000004,0.028545,4.45511122195615e-05,8192,64,8,2,131072,11,0,864,False,FLASH_ATTENTION
,,,,,0.028383,0.028577,0.028485,0.028480000000000002,4.716608951354802e-05,8192,64,8,2,131072,12,0,864,False,FLASH_ATTENTION
,,,,,0.028321,0.028640000000000002,0.02846084,0.028448,6.47256857823852e-05,8192,64,8,2,131072,13,0,864,False,FLASH_ATTENTION
,,,,,0.024545,0.024800000000000003,0.024705079999999997,0.024704,4.375241250491239e-05,8192,64,8,2,131072,14,0,864,False,FLASH_ATTENTION
,,,,,0.024927,0.025152,0.02503656,0.0250545,4.939723069160881e-05,8192,64,8,2,131072,15,0,864,False,FLASH_ATTENTION
,,,,,0.025152,0.025375000000000005,0.025266200000000003,0.025279,3.895689926059293e-05,8192,64,8,2,131072,16,0,864,False,FLASH_ATTENTION
,,,,,0.025249000000000004,0.025471000000000004,0.025337960000000003,0.025343000000000004,4.590074509199213e-05,8192,64,8,2,131072,17,0,864,False,FLASH_ATTENTION
,,,,,0.025215,0.025409000000000004,0.0253041,0.025312,4.653181707176274e-05,8192,64,8,2,131072,18,0,864,False,FLASH_ATTENTION
,,,,,0.025278000000000002,0.025503000000000005,0.025367320000000006,0.0253445,5.079505487741908e-05,8192,64,8,2,131072,19,0,864,False,FLASH_ATTENTION
,,,,,0.02544,0.025696000000000004,0.025592760000000003,0.025599500000000004,5.034781425245861e-05,8192,64,8,2,131072,20,0,864,False,FLASH_ATTENTION
,,,,,0.025311,0.025536000000000003,0.025427560000000002,0.025439500000000004,5.812509268809819e-05,8192,64,8,2,131072,21,0,864,False,FLASH_ATTENTION
,,,,,0.025471,0.025728,0.025608040000000002,0.025631,6.162498194725901e-05,8192,64,8,2,131072,22,0,864,False,FLASH_ATTENTION
,,,,,0.025503,0.025696000000000004,0.025594820000000004,0.0255995,4.9953053960694224e-05,8192,64,8,2,131072,23,0,864,False,FLASH_ATTENTION
,,,,,0.025536000000000003,0.025824000000000003,0.0256704,0.025664000000000003,5.6854199493089435e-05,8192,64,8,2,131072,24,0,864,False,FLASH_ATTENTION
,,,,,0.025599000000000004,0.025793000000000003,0.025709140000000005,0.025696500000000004,4.5841034019750806e-05,8192,64,8,2,131072,25,0,864,False,FLASH_ATTENTION
,,,,,0.02576,0.025984000000000004,0.025862880000000005,0.025856,5.208594436121914e-05,8192,64,8,2,131072,26,0,864,False,FLASH_ATTENTION
,,,,,0.025856,0.026112000000000003,0.026009860000000003,0.026015500000000004,5.305620039166e-05,8192,64,8,2,131072,27,0,864,False,FLASH_ATTENTION
,,,,,0.028384000000000003,0.028704,0.028583959999999995,0.028576,6.856732749641e-05,8192,64,8,2,131072,28,0,864,False,FLASH_ATTENTION
,,,,,0.028448,0.028735000000000004,0.028600719999999996,0.028608,5.700878528788397e-05,8192,64,8,2,131072,29,0,864,False,FLASH_ATTENTION
,,,,,0.028575999999999997,0.028991999999999997,0.02879296,0.0288,9.10988386314557e-05,8192,64,8,2,131072,30,0,864,False,FLASH_ATTENTION
,,,,,0.028734000000000003,0.029119999999999997,0.02892004,0.028912,9.504145621780014e-05,8192,64,8,2,131072,31,0,864,False,FLASH_ATTENTION
,,,,,0.028640000000000002,0.028960000000000003,0.0287921,0.028799500000000006,7.562069822475861e-05,8192,64,8,2,131072,32,0,864,False,FLASH_ATTENTION
,,,,,0.028735000000000004,0.02912,0.028944340000000002,0.0289435,7.698249411392168e-05,8192,64,8,2,131072,33,0,864,False,FLASH_ATTENTION
,,,,,0.028639000000000005,0.029088,0.028850880000000002,0.028832,7.784282625907166e-05,8192,64,8,2,131072,34,0,864,False,FLASH_ATTENTION
,,,,,0.028895999999999998,0.029216,0.0290423,0.029024499999999998,8.36050835774952e-05,8192,64,8,2,131072,35,0,864,False,FLASH_ATTENTION
,,,,,0.028959,0.029311,0.029142160000000007,0.029152499999999998,7.584229954319695e-05,8192,64,8,2,131072,36,0,864,False,FLASH_ATTENTION
,,,,,0.029088,0.029344000000000002,0.0292253,0.029216,6.248975916100198e-05,8192,64,8,2,131072,37,0,864,False,FLASH_ATTENTION
,,,,,0.029087000000000002,0.029376000000000003,0.029207620000000004,0.029215000000000005,6.642857517665162e-05,8192,64,8,2,131072,38,0,864,False,FLASH_ATTENTION
,,,,,0.029055,0.029408000000000004,0.0291972,0.029184,8.097283495098872e-05,8192,64,8,2,131072,39,0,864,False,FLASH_ATTENTION
,,,,,0.029118,0.029376000000000003,0.029236259999999997,0.029247499999999996,6.88560266062457e-05,8192,64,8,2,131072,40,0,864,False,FLASH_ATTENTION
,,,,,0.029119999999999997,0.029471999999999998,0.02929764,0.029311999999999998,7.098218368013213e-05,8192,64,8,2,131072,41,0,864,False,FLASH_ATTENTION
,,,,,0.029121000000000005,0.029407000000000003,0.02923412,0.029215000000000005,6.621288092206821e-05,8192,64,8,2,131072,42,0,864,False,FLASH_ATTENTION
,,,,,0.029216000000000002,0.029441,0.02932446,0.029327000000000002,5.723397941782442e-05,8192,64,8,2,131072,43,0,864,False,FLASH_ATTENTION
,,,,,0.029345000000000003,0.029663000000000005,0.02949676,0.029503000000000005,7.129784288462008e-05,8192,64,8,2,131072,44,0,864,False,FLASH_ATTENTION
,,,,,0.02928,0.029632,0.029429480000000008,0.029439,6.376903323714415e-05,8192,64,8,2,131072,45,0,864,False,FLASH_ATTENTION
,,,,,0.029278999999999996,0.029567000000000003,0.029446539999999993,0.0294545,6.61943230194257e-05,8192,64,8,2,131072,46,0,864,False,FLASH_ATTENTION
,,,,,0.029312,0.02963,0.029449919999999997,0.029440499999999998,7.210460179489206e-05,8192,64,8,2,131072,47,0,864,False,FLASH_ATTENTION
,,,,,0.029503,0.02976,0.02962598,0.029632,6.05172669574562e-05,8192,64,8,2,131072,48,0,864,False,FLASH_ATTENTION
,,,,,0.029535,0.02992,0.029708379999999996,0.029696,8.656185996153322e-05,8192,64,8,2,131072,49,0,864,False,FLASH_ATTENTION
,,,,,0.029726999999999996,0.030144000000000004,0.029895980000000003,0.029887999999999998,7.657244674163195e-05,8192,64,8,2,131072,50,0,864,False,FLASH_ATTENTION
,,,,,0.029695,0.030016,0.02987488,0.029887,6.270841729783977e-05,8192,64,8,2,131072,51,0,864,False,FLASH_ATTENTION
,,,,,0.029694,0.030048,0.029890240000000002,0.029887999999999998,7.307326734175741e-05,8192,64,8,2,131072,52,0,864,False,FLASH_ATTENTION
,,,,,0.029823000000000002,0.030174000000000003,0.02994864,0.029951,7.617814909801867e-05,8192,64,8,2,131072,53,0,864,False,FLASH_ATTENTION
,,,,,0.029792000000000003,0.030114000000000002,0.02996778,0.029952000000000003,7.528460400374075e-05,8192,64,8,2,131072,54,0,864,False,FLASH_ATTENTION
,,,,,0.034432,0.034753,0.034593000000000006,0.034591000000000004,6.864051281859742e-05,8192,64,8,2,131072,55,0,864,False,FLASH_ATTENTION
,,,,,0.034657,0.035105000000000004,0.03486114,0.034848500000000004,9.552926462608236e-05,8192,64,8,2,131072,56,0,864,False,FLASH_ATTENTION
,,,,,0.03481599999999999,0.035264,0.03503254,0.035039,8.374490074028455e-05,8192,64,8,2,131072,57,0,864,False,FLASH_ATTENTION
,,,,,0.034848,0.035264000000000004,0.03506104,0.035072000000000006,9.151173913766467e-05,8192,64,8,2,131072,58,0,864,False,FLASH_ATTENTION
,,,,,0.034784,0.035104,0.03494872,0.034944,7.16444108078221e-05,8192,64,8,2,131072,59,0,864,False,FLASH_ATTENTION
,,,,,0.034976,0.035392,0.03514848,0.035136,8.775106609038984e-05,8192,64,8,2,131072,60,0,864,False,FLASH_ATTENTION
,,,,,0.034879,0.035137,0.0350185,0.0350385,6.383267188517209e-05,8192,64,8,2,131072,61,0,864,False,FLASH_ATTENTION
,,,,,0.035104,0.035393,0.03524428,0.035247,7.214846914522924e-05,8192,64,8,2,131072,62,0,864,False,FLASH_ATTENTION
,,,,,0.035135000000000007,0.035456,0.03526744,0.0352635,6.819506140476724e-05,8192,64,8,2,131072,63,0,864,False,FLASH_ATTENTION
,,,,,0.035358999999999995,0.03568,0.03548142000000001,0.035456,8.18708959276744e-05,8192,64,8,2,131072,64,0,864,False,FLASH_ATTENTION
,,,,,0.035264000000000004,0.035808,0.03553234000000001,0.0355205,9.147756227622079e-05,8192,64,8,2,131072,65,0,864,False,FLASH_ATTENTION
,,,,,0.037473,0.038144,0.037848520000000004,0.037885999999999996,0.00012685491555316193,8192,64,8,2,131072,66,0,864,False,FLASH_ATTENTION
,,,,,0.03769600000000001,0.038144,0.03791076,0.037918999999999994,8.97840876770478e-05,8192,64,8,2,131072,67,0,864,False,FLASH_ATTENTION
,,,,,0.03779,0.03824,0.0380706,0.0380485,8.672923382574155e-05,8192,64,8,2,131072,68,0,864,False,FLASH_ATTENTION
,,,,,0.037983,0.038368000000000006,0.03821454,0.03822350000000001,8.83722150904906e-05,8192,64,8,2,131072,69,0,864,False,FLASH_ATTENTION
,,,,,0.03792,0.03833600000000001,0.03816408,0.038159,8.356502617722371e-05,8192,64,8,2,131072,70,0,864,False,FLASH_ATTENTION
,,,,,0.038048000000000005,0.038591,0.038313740000000006,0.038304000000000005,9.414516663111281e-05,8192,64,8,2,131072,71,0,864,False,FLASH_ATTENTION
,,,,,0.038111000000000006,0.038558999999999996,0.0382991,0.038303000000000004,9.5167694098365e-05,8192,64,8,2,131072,72,0,864,False,FLASH_ATTENTION
,,,,,0.038112,0.038625,0.03833898000000001,0.03832000000000001,9.948637896717263e-05,8192,64,8,2,131072,73,0,864,False,FLASH_ATTENTION
,,,,,0.038238999999999995,0.038783000000000005,0.03843296,0.03843100000000001,0.00010302814372781881,8192,64,8,2,131072,74,0,864,False,FLASH_ATTENTION
,,,,,0.038241000000000004,0.038656,0.03840396,0.0384305,8.27625422519148e-05,8192,64,8,2,131072,75,0,864,False,FLASH_ATTENTION
,,,,,0.038304000000000005,0.038976,0.038496960000000004,0.0384955,0.00012332817358576167,8192,64,8,2,131072,76,0,864,False,FLASH_ATTENTION
,,,,,0.038272,0.03871900000000001,0.0385147,0.038497,9.452518183002938e-05,8192,64,8,2,131072,77,0,864,False,FLASH_ATTENTION
,,,,,0.038303000000000004,0.038815,0.03852126,0.038496,0.00011293924207289498,8192,64,8,2,131072,78,0,864,False,FLASH_ATTENTION
,,,,,0.038303000000000004,0.038752,0.038517420000000004,0.038526500000000005,0.00010070533054411772,8192,64,8,2,131072,79,0,864,False,FLASH_ATTENTION
,,,,,0.038367,0.038880000000000005,0.03860446000000001,0.03859200000000001,0.00011946651581091573,8192,64,8,2,131072,80,0,864,False,FLASH_ATTENTION
,,,,,0.038369,0.038879,0.03856408000000001,0.038558999999999996,0.00010287115047475697,8192,64,8,2,131072,81,0,864,False,FLASH_ATTENTION
,,,,,0.03849500000000001,0.038977000000000005,0.03868954,0.038687000000000006,0.00010331935152719421,8192,64,8,2,131072,82,0,864,False,FLASH_ATTENTION
,,,,,0.038525,0.038976000000000004,0.03874134,0.03873600000000001,9.058733023993897e-05,8192,64,8,2,131072,83,0,864,False,FLASH_ATTENTION
,,,,,0.038687000000000006,0.039040000000000005,0.03884704,0.038846000000000006,9.72641681196114e-05,8192,64,8,2,131072,84,0,864,False,FLASH_ATTENTION
,,,,,0.038623000000000005,0.038976,0.03879760000000001,0.038784,9.193454193065716e-05,8192,64,8,2,131072,85,0,864,False,FLASH_ATTENTION
,,,,,0.038527,0.039169,0.038879720000000006,0.038879000000000004,0.00013540222154750594,8192,64,8,2,131072,86,0,864,False,FLASH_ATTENTION
,,,,,0.03859200000000001,0.039136,0.038857260000000005,0.0388475,0.00010545725389938747,8192,64,8,2,131072,87,0,864,False,FLASH_ATTENTION
,,,,,0.038689,0.03923200000000001,0.03889324,0.038880000000000005,0.0001217495067751817,8192,64,8,2,131072,88,0,864,False,FLASH_ATTENTION
,,,,,0.038623000000000005,0.039201,0.038880460000000006,0.038879000000000004,0.0001088549879426754,8192,64,8,2,131072,89,0,864,False,FLASH_ATTENTION
,,,,,0.038657000000000004,0.039327999999999995,0.03897756,0.038975499999999996,0.0001378817116226799,8192,64,8,2,131072,90,0,864,False,FLASH_ATTENTION
,,,,,0.038689,0.039198000000000004,0.03887452,0.03886300000000001,0.00010038052400739886,8192,64,8,2,131072,91,0,864,False,FLASH_ATTENTION
,,,,,0.038847,0.039231,0.03898966,0.0389915,9.142332525127258e-05,8192,64,8,2,131072,92,0,864,False,FLASH_ATTENTION
,,,,,0.039232,0.04003,0.0395228,0.039519,0.0001433471311188322,8192,64,8,2,131072,93,0,864,False,FLASH_ATTENTION
,,,,,0.039391,0.04,0.039625820000000006,0.039616,0.00012723941056135078,8192,64,8,2,131072,94,0,864,False,FLASH_ATTENTION
,,,,,0.039583,0.04019,0.0398031,0.03979100000000001,0.00011817685898685922,8192,64,8,2,131072,95,0,864,False,FLASH_ATTENTION
,,,,,0.039807,0.040191000000000004,0.04004552,0.0400325,8.342307594424943e-05,8192,64,8,2,131072,96,0,864,False,FLASH_ATTENTION
,,,,,0.039904,0.040352,0.040103679999999996,0.0401115,0.0001094709897644114,8192,64,8,2,131072,97,0,864,False,FLASH_ATTENTION
,,,,,0.039998,0.040449,0.04019546,0.040176,0.00011091748464511809,8192,64,8,2,131072,98,0,864,False,FLASH_ATTENTION
,,,,,0.040064,0.040575,0.040301920000000005,0.040288000000000004,0.00010022730965161118,8192,64,8,2,131072,99,0,864,False,FLASH_ATTENTION
,,,,,0.040063,0.040576,0.04033626,0.040304,0.00012367648280898057,8192,64,8,2,131072,100,0,864,False,FLASH_ATTENTION
,,,,,0.040094000000000005,0.040672,0.040378559999999994,0.0403835,0.00012150788616382074,8192,64,8,2,131072,101,0,864,False,FLASH_ATTENTION
,,,,,0.040288,0.040735,0.04044184000000001,0.040431999999999996,9.394367674303599e-05,8192,64,8,2,131072,102,0,864,False,FLASH_ATTENTION
,,,,,0.040223999999999996,0.040703,0.040441979999999995,0.040446499999999996,0.00011102549076676016,8192,64,8,2,131072,103,0,864,False,FLASH_ATTENTION
,,,,,0.040318999999999994,0.040863000000000003,0.04055374,0.0405435,0.00012585417116647382,8192,64,8,2,131072,104,0,864,False,FLASH_ATTENTION
,,,,,0.040286999999999996,0.040801000000000004,0.040569179999999996,0.040576,9.024426629986055e-05,8192,64,8,2,131072,105,0,864,False,FLASH_ATTENTION
,,,,,0.04048,0.040801000000000004,0.04062858,0.0406085,8.45186582950772e-05,8192,64,8,2,131072,106,0,864,False,FLASH_ATTENTION
,,,,,0.04041600000000001,0.04096,0.0406421,0.040639999999999996,0.00011753233597610464,8192,64,8,2,131072,107,0,864,False,FLASH_ATTENTION
,,,,,0.040512,0.040961000000000004,0.040739979999999995,0.04073600000000001,0.000107273200753963,8192,64,8,2,131072,108,0,864,False,FLASH_ATTENTION
,,,,,0.04502300000000001,0.045536,0.045277120000000004,0.045248500000000004,0.00011401046267777348,8192,64,8,2,131072,109,0,864,False,FLASH_ATTENTION
,,,,,0.045342999999999994,0.045823,0.04559455999999999,0.0456,0.00012159755918603046,8192,64,8,2,131072,110,0,864,False,FLASH_ATTENTION
,,,,,0.045567,0.046079,0.04579738,0.0457925,9.998997749774732e-05,8192,64,8,2,131072,111,0,864,False,FLASH_ATTENTION
,,,,,0.045632,0.046208000000000006,0.045892619999999995,0.045888,0.00012278890666505722,8192,64,8,2,131072,112,0,864,False,FLASH_ATTENTION
,,,,,0.04576,0.046175999999999995,0.045981619999999994,0.045982499999999996,0.0001073929029312461,8192,64,8,2,131072,113,0,864,False,FLASH_ATTENTION
,,,,,0.045856,0.046369,0.04603496,0.045984500000000005,0.00013089598313164504,8192,64,8,2,131072,114,0,864,False,FLASH_ATTENTION
,,,,,0.045856,0.04633600000000001,0.04608191999999999,0.046078999999999995,9.748842803122956e-05,8192,64,8,2,131072,115,0,864,False,FLASH_ATTENTION
,,,,,0.045888,0.046337,0.04613722,0.046143,9.582406587074049e-05,8192,64,8,2,131072,116,0,864,False,FLASH_ATTENTION
,,,,,0.046077999999999994,0.046465,0.046288840000000005,0.0463035,0.00010172912267389337,8192,64,8,2,131072,117,0,864,False,FLASH_ATTENTION
,,,,,0.046207000000000005,0.046656,0.046368379999999994,0.046352,9.133518270633721e-05,8192,64,8,2,131072,118,0,864,False,FLASH_ATTENTION
,,,,,0.046238999999999995,0.048639999999999996,0.04658246,0.0464,0.0006030861699624691,8192,64,8,2,131072,119,0,864,False,FLASH_ATTENTION
,,,,,0.046624,0.049055999999999995,0.04865748,0.04876799999999999,0.0004263555436487248,8192,64,8,2,131072,120,0,864,False,FLASH_ATTENTION
,,,,,0.048541999999999995,0.049280000000000004,0.04892862,0.0489435,0.0001298335688487391,8192,64,8,2,131072,121,0,864,False,FLASH_ATTENTION
,,,,,0.048768,0.049472,0.04912814,0.04912,0.0001371275333403186,8192,64,8,2,131072,122,0,864,False,FLASH_ATTENTION
,,,,,0.049087000000000006,0.049663,0.04935644,0.0493435,0.00012982975930040096,8192,64,8,2,131072,123,0,864,False,FLASH_ATTENTION
,,,,,0.049216,0.050016,0.04950362000000001,0.04950349999999999,0.00017550212420366793,8192,64,8,2,131072,124,0,864,False,FLASH_ATTENTION
,,,,,0.04924699999999999,0.050015000000000004,0.04956614,0.0495835,0.00014388884737880268,8192,64,8,2,131072,125,0,864,False,FLASH_ATTENTION
,,,,,0.049311,0.049984,0.049643639999999996,0.0496635,0.00016684828557704743,8192,64,8,2,131072,126,0,864,False,FLASH_ATTENTION
,,,,,0.049534999999999996,0.049984,0.049757499999999996,0.049758500000000004,0.00011750953152829794,8192,64,8,2,131072,127,0,864,False,FLASH_ATTENTION
,,,,,0.049568,0.050048,0.04980351999999999,0.0498235,0.00010086470938836842,8192,64,8,2,131072,128,0,864,False,FLASH_ATTENTION
,,,,,0.049504000000000006,0.050111,0.04978002,0.049791,0.00012567569216041704,8192,64,8,2,131072,128,0,864,False,FLASH_ATTENTION
,,,,,0.050144,0.050752000000000005,0.050381560000000006,0.050399,0.00012486186927961618,8192,64,8,2,131072,136,0,864,False,FLASH_ATTENTION
,,,,,0.050495000000000005,0.050977,0.050763819999999994,0.05076850000000001,0.0001178776806694127,8192,64,8,2,131072,144,0,864,False,FLASH_ATTENTION
,,,,,0.05196800000000001,0.052479,0.05219786000000001,0.052192,0.0001177329197803229,8192,64,8,2,131072,152,0,864,False,FLASH_ATTENTION
,,,,,0.052096,0.05273500000000001,0.05241994000000001,0.052416000000000004,0.00014810474806703597,8192,64,8,2,131072,160,0,864,False,FLASH_ATTENTION
,,,,,0.05734500000000001,0.059997999999999996,0.057819640000000005,0.057759500000000005,0.0004203341413685066,8192,64,8,2,131072,168,0,864,False,FLASH_ATTENTION
,,,,,0.060157999999999996,0.060833,0.06050312000000001,0.06051050000000001,0.00013672390281146943,8192,64,8,2,131072,176,0,864,False,FLASH_ATTENTION
,,,,,0.060894,0.06175900000000001,0.06137148000000001,0.06134400000000001,0.0001933781001044326,8192,64,8,2,131072,184,0,864,False,FLASH_ATTENTION
,,,,,0.061246999999999996,0.062111999999999994,0.06173892,0.06174350000000001,0.00017697794664872803,8192,64,8,2,131072,192,0,864,False,FLASH_ATTENTION
,,,,,0.061696,0.062367000000000006,0.06199694000000001,0.06201600000000001,0.00013713298800799184,8192,64,8,2,131072,200,0,864,False,FLASH_ATTENTION
,,,,,0.06294300000000001,0.06352100000000001,0.063323,0.063327,0.00011408488068100753,8192,64,8,2,131072,208,0,864,False,FLASH_ATTENTION
,,,,,0.063424,0.06406200000000001,0.06371125999999999,0.0637115,0.0001473671347349874,8192,64,8,2,131072,216,0,864,False,FLASH_ATTENTION
,,,,,0.068704,0.071583,0.06944346,0.069248,0.00064916352978275,8192,64,8,2,131072,224,0,864,False,FLASH_ATTENTION
,,,,,0.072671,0.074047,0.0732352,0.07324800000000001,0.00029382028520849184,8192,64,8,2,131072,232,0,864,False,FLASH_ATTENTION
,,,,,0.074015,0.07484600000000001,0.07438146,0.074351,0.00019999742098337163,8192,64,8,2,131072,240,0,864,False,FLASH_ATTENTION
